Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"St. James Town, Cabbagetown",43.667967,-79.3676753,Park Snacks,43.66697911709207,-79.36311542987823,Snack Place
Church and Wellesley,43.6658599,-79.38315990000002,Storm Crow Manor,43.666839856950226,-79.38159278029705,Theme Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,DanceLifeX Centre,43.666955834487716,-79.38529729843141,Dance Studio
Church and Wellesley,43.6658599,-79.38315990000002,Smith,43.66692666745884,-79.38142135954267,Breakfast Spot
Church and Wellesley,43.6658599,-79.38315990000002,The Alley,43.665922447984975,-79.38556672752236,Bubble Tea Shop
Church and Wellesley,43.6658599,-79.38315990000002,Barbara Hall Park,43.66687857011423,-79.38106777601625,Park
Church and Wellesley,43.6658599,-79.38315990000002,Fabarnak,43.66637677585409,-79.38096396850409,Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Glad Day Bookshop,43.66527119350875,-79.38078512672504,Bookstore
Church and Wellesley,43.6658599,-79.38315990000002,Sansotei Ramen 三草亭,43.66673479451701,-79.3853530009483,Ramen Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Bar Volo,43.66546184849369,-79.3856915831566,Beer Bar
Church and Wellesley,43.6658599,-79.38315990000002,Como En Casa,43.66516,-79.384796,Mexican Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Ho's Team Barber Shop,43.66563031656885,-79.38135926650858,Salon / Barbershop
Church and Wellesley,43.6658599,-79.38315990000002,Hero Certified Burgers,43.665624030299774,-79.38090430769088,Burger Joint
Church and Wellesley,43.6658599,-79.38315990000002,FUEL+,43.66439936324463,-79.38042718414235,Juice Bar
Church and Wellesley,43.6658599,-79.38315990000002,Riddle Room,43.66588109243845,-79.38493615023397,General Entertainment
Church and Wellesley,43.6658599,-79.38315990000002,Starbucks,43.66498,-79.38051,Coffee Shop
Church and Wellesley,43.6658599,-79.38315990000002,Coach House Restaurant,43.664990598532036,-79.38481415727767,Diner
Church and Wellesley,43.6658599,-79.38315990000002,Churchmouse & Firkin,43.66463217328347,-79.38040612389895,Pub
Church and Wellesley,43.6658599,-79.38315990000002,Baskin-Robbins,43.66507308115073,-79.38068437615618,Ice Cream Shop
Church and Wellesley,43.6658599,-79.38315990000002,T-Swirl Crepe,43.663452,-79.384125,Creperie
Church and Wellesley,43.6658599,-79.38315990000002,Openmat Mixed Martial Arts,43.666171607941095,-79.3847667237342,Martial Arts Dojo
Church and Wellesley,43.6658599,-79.38315990000002,North of Brooklyn Pizzeria,43.664383604568975,-79.38037571983865,Pizza Place
Church and Wellesley,43.6658599,-79.38315990000002,The Men's Room,43.66444559652594,-79.38006704821788,Men's Store
Church and Wellesley,43.6658599,-79.38315990000002,Black Eagle,43.66408473971554,-79.38009823456886,Gay Bar
Church and Wellesley,43.6658599,-79.38315990000002,Hone Fitness,43.66748371662794,-79.38551016951237,Gym
Church and Wellesley,43.6658599,-79.38315990000002,Tokyo Sushi,43.66588533093685,-79.38697684868161,Sushi Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Piedmont Coffee Bar,43.66828640594333,-79.38252026711419,Coffee Shop
Church and Wellesley,43.6658599,-79.38315990000002,Toronto Hemp Company,43.66841942932054,-79.38584843598086,Smoke Shop
Church and Wellesley,43.6658599,-79.38315990000002,401 Games,43.66362327785325,-79.3840374323983,Hobby Shop
Church and Wellesley,43.6658599,-79.38315990000002,Curry's Art Store Ltd.,43.66283810530194,-79.38373201352064,Arts & Crafts Store
Church and Wellesley,43.6658599,-79.38315990000002,Si Lom,43.66501007731949,-79.38068288199048,Thai Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Church Street Espresso,43.66829221417146,-79.38187727767004,Café
Church and Wellesley,43.6658599,-79.38315990000002,Kothur Indian Cuisine,43.667872295582065,-79.38565911153148,Indian Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Woody's and Sailor,43.66438968402353,-79.38036131100687,Gay Bar
Church and Wellesley,43.6658599,-79.38315990000002,Burrito Bandidos,43.662962178169344,-79.38395554190545,Burrito Place
Church and Wellesley,43.6658599,-79.38315990000002,The Keg Steakhouse + Bar,43.66675618397813,-79.37830241801963,Steakhouse
Church and Wellesley,43.6658599,-79.38315990000002,Wish,43.66875926600152,-79.38569365317709,Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Bikram Yoga Yonge,43.66820532149228,-79.38578009605408,Yoga Studio
Church and Wellesley,43.6658599,-79.38315990000002,Central YMCA,43.663083310067655,-79.38502493214878,Distribution Center
Church and Wellesley,43.6658599,-79.38315990000002,Hair Of The Dog,43.66282779855822,-79.37966975971743,Gastropub
Church and Wellesley,43.6658599,-79.38315990000002,Kawa Sushi,43.66389438938989,-79.38021009464504,Japanese Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Out On The Street,43.66829316903279,-79.3803404783587,Men's Store
Church and Wellesley,43.6658599,-79.38315990000002,Kintaro,43.664151602498634,-79.38026409399563,Sake Bar
Church and Wellesley,43.6658599,-79.38315990000002,Rooster Coffee House,43.66965378571954,-79.379870566686,Coffee Shop
Church and Wellesley,43.6658599,-79.38315990000002,The Yoga Sanctuary,43.661499497597596,-79.38363613350755,Yoga Studio
Church and Wellesley,43.6658599,-79.38315990000002,Wow! Sushi,43.668514,-79.386686,Sushi Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,The Betty Oliphant Theatre,43.664314903036214,-79.37772963287725,Theater
Church and Wellesley,43.6658599,-79.38315990000002,The Blake House,43.664468354131486,-79.37747087203942,American Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Tokyo Kitchen,43.668782623738615,-79.38515305215851,Japanese Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,NC Salon +,43.66940593538455,-79.38674752555433,Health & Beauty Service
Church and Wellesley,43.6658599,-79.38315990000002,The Anndore House,43.66880060698211,-79.38541264736057,Hotel
Church and Wellesley,43.6658599,-79.38315990000002,Onnki Donburi,43.66975742655125,-79.3845741987884,Japanese Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Ritz Caribbean Food,43.66954527049821,-79.38650615702159,Caribbean Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Cawthra Square Dog Park,43.66658331158984,-79.3800401687622,Dog Run
Church and Wellesley,43.6658599,-79.38315990000002,The Salad House,43.66950801847592,-79.38606068373157,Mediterranean Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Rolltation,43.669388,-79.386566,Sushi Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Constantine,43.66877272707399,-79.38528710685652,Mediterranean Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Church Street Garage,43.66471024069593,-79.3803316033599,Gay Bar
Church and Wellesley,43.6658599,-79.38315990000002,Starbucks,43.66807100000001,-79.388367,Coffee Shop
Church and Wellesley,43.6658599,-79.38315990000002,O. Noir,43.669144654205674,-79.3825046582174,Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Kokoni Izakaya,43.664181433817156,-79.38025833040214,Japanese Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,Joe Fresh,43.661956,-79.38016,Clothing Store
Church and Wellesley,43.6658599,-79.38315990000002,Town Inn Suites,43.66905597213064,-79.38257311903673,Hotel
Church and Wellesley,43.6658599,-79.38315990000002,Bishop and Belcher,43.67009573008565,-79.38235405899651,Pub
Church and Wellesley,43.6658599,-79.38315990000002,The Drink,43.66416675815651,-79.3801489917456,Coffee Shop
Church and Wellesley,43.6658599,-79.38315990000002,Flash,43.66431873076485,-79.38019013536531,Strip Club
Church and Wellesley,43.6658599,-79.38315990000002,Alexander Wood Statue,43.66370219409484,-79.38030123823394,Sculpture Garden
Church and Wellesley,43.6658599,-79.38315990000002,Noah's Natural Foods,43.668532095753925,-79.38588463120627,Food & Drink Shop
Church and Wellesley,43.6658599,-79.38315990000002,Croissant Tree,43.66957516951418,-79.38233074294871,Coffee Shop
Church and Wellesley,43.6658599,-79.38315990000002,Asahi Sushi,43.66987385309732,-79.38294265075163,Sushi Restaurant
Church and Wellesley,43.6658599,-79.38315990000002,A&W,43.66641495866356,-79.37823495735253,Fast Food Restaurant
"Regent Park, Harbourfront",43.6542599,-79.3606359,Roselle Desserts,43.653446723052674,-79.3620167174383,Bakery
"Regent Park, Harbourfront",43.6542599,-79.3606359,Tandem Coffee,43.65355870959944,-79.36180945913512,Coffee Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Cooper Koo Family YMCA,43.65324910177245,-79.35800826343677,Distribution Center
"Regent Park, Harbourfront",43.6542599,-79.3606359,Body Blitz Spa East,43.654735050453645,-79.35987433132891,Spa
"Regent Park, Harbourfront",43.6542599,-79.3606359,Impact Kitchen,43.65636850543279,-79.35697968750694,Restaurant
"Regent Park, Harbourfront",43.6542599,-79.3606359,Corktown Common,43.65561779974973,-79.35621133974291,Park
"Regent Park, Harbourfront",43.6542599,-79.3606359,Dominion Pub and Kitchen,43.65691857501867,-79.35896684476664,Pub
"Regent Park, Harbourfront",43.6542599,-79.3606359,Morning Glory Cafe,43.6539469426353,-79.36114884214422,Breakfast Spot
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Extension Room,43.65331304337331,-79.35972538072777,Gym / Fitness Center
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Distillery Historic District,43.65024435658077,-79.35932278633119,Historic Site
"Regent Park, Harbourfront",43.6542599,-79.3606359,Distillery Sunday Market,43.650074989330655,-79.36183171318666,Farmers Market
"Regent Park, Harbourfront",43.6542599,-79.3606359,Figs Breakfast & Lunch,43.65567455427388,-79.36450328924941,Breakfast Spot
"Regent Park, Harbourfront",43.6542599,-79.3606359,Brick Street Bakery,43.650574039683974,-79.35953942981405,Bakery
"Regent Park, Harbourfront",43.6542599,-79.3606359,Arvo,43.64996280366945,-79.36144178325522,Coffee Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Cacao 70,43.65006669456167,-79.36072263183006,Dessert Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Rooster Coffee,43.65189965670432,-79.36560912104514,Coffee Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,SOMA chocolatemaker,43.65062222570758,-79.35812684032682,Chocolate Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Starbucks,43.651613,-79.364917,Coffee Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Young Centre for the Performing Arts,43.65082466432163,-79.35759324240415,Performing Arts Venue
"Regent Park, Harbourfront",43.6542599,-79.3606359,Underpass Park,43.65576361726025,-79.3548059463501,Park
"Regent Park, Harbourfront",43.6542599,-79.3606359,Dark Horse Espresso Bar,43.65308057884428,-79.3570778621122,Coffee Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Cluny Bistro & Boulangerie,43.650565116074695,-79.35784287026658,French Restaurant
"Regent Park, Harbourfront",43.6542599,-79.3606359,Sumach Espresso,43.658135405533066,-79.35951549011845,Coffee Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Parliament Square Park,43.65026388338689,-79.36219509081177,Park
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Sweet Escape Patisserie,43.650632173026096,-79.35870913127346,Bakery
"Regent Park, Harbourfront",43.6542599,-79.3606359,El Catrin,43.650600737117,-79.35892024942333,Mexican Restaurant
"Regent Park, Harbourfront",43.6542599,-79.3606359,ODIN Cafe + Bar,43.65673854492805,-79.35650305267754,Café
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Yoga Lounge,43.655515222617204,-79.36495542526245,Yoga Studio
"Regent Park, Harbourfront",43.6542599,-79.3606359,Caffe Furbo,43.64996988230381,-79.3588494638819,Café
"Regent Park, Harbourfront",43.6542599,-79.3606359,Alumnae Theatre,43.65275554626444,-79.36475283805089,Theater
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Aviary,43.65363394725125,-79.35466212072043,Pub
"Regent Park, Harbourfront",43.6542599,-79.3606359,Berkeley Church,43.655123241745,-79.36587330410704,Event Space
"Regent Park, Harbourfront",43.6542599,-79.3606359,Soulpepper Theatre,43.65078003430492,-79.35761534068922,Theater
"Regent Park, Harbourfront",43.6542599,-79.3606359,Izumi,43.649969793501604,-79.36015326451906,Asian Restaurant
"Regent Park, Harbourfront",43.6542599,-79.3606359,John Fluevog Shoes,43.64989585773888,-79.35943595030609,Shoe Store
"Regent Park, Harbourfront",43.6542599,-79.3606359,Greg's Ice Cream,43.65010164153305,-79.3604404498866,Ice Cream Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Vistek,43.657046400257215,-79.35966695607046,Electronics Store
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Abnormal Beauty Company,43.649892147381,-79.36100510852191,Cosmetics Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,TD Canada Trust,43.65277976270277,-79.35633626256559,Bank
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Beer Store,43.657773,-79.3574632,Beer Store
"Regent Park, Harbourfront",43.6542599,-79.3606359,Savoury Grounds,43.65682097000449,-79.3589698353747,Coffee Shop
"Regent Park, Harbourfront",43.6542599,-79.3606359,Residence & Conference Centre,43.65304,-79.35704,Hotel
"Regent Park, Harbourfront",43.6542599,-79.3606359,The Healthy Road,43.65626458588645,-79.35711882680904,Health Food Store
"Regent Park, Harbourfront",43.6542599,-79.3606359,GW General,43.650495,-79.357538,Antique Shop
"Garden District, Ryerson",43.6571618,-79.37893709999999,UNIQLO ユニクロ,43.65591027779457,-79.38064099181345,Clothing Store
"Garden District, Ryerson",43.6571618,-79.37893709999999,Silver Snail Comics,43.657031379584076,-79.38140310220501,Comic Shop
"Garden District, Ryerson",43.6571618,-79.37893709999999,DAVIDsTEA,43.65697339589283,-79.38103961039258,Tea Room
"Garden District, Ryerson",43.6571618,-79.37893709999999,Blaze Pizza,43.656518,-79.380015,Pizza Place
"Garden District, Ryerson",43.6571618,-79.37893709999999,Burrito Boyz,43.656265264409015,-79.3783431837677,Burrito Place
"Garden District, Ryerson",43.6571618,-79.37893709999999,Page One Cafe,43.657771611126,-79.37607256916809,Café
"Garden District, Ryerson",43.6571618,-79.37893709999999,Jazz Bistro,43.65567828473835,-79.37927565514764,Music Venue
"Garden District, Ryerson",43.6571618,-79.37893709999999,Yonge-Dundas Square,43.65605389742189,-79.38049504264389,Plaza
"Garden District, Ryerson",43.6571618,-79.37893709999999,Ed Mirvish Theatre,43.655101567321054,-79.37976762131545,Theater
"Garden District, Ryerson",43.6571618,-79.37893709999999,Salad King,43.65760101432665,-79.38161963017174,Thai Restaurant
"Garden District, Ryerson",43.6571618,-79.37893709999999,Hokkaido Ramen Santouka らーめん山頭火,43.65643520293576,-79.37758637997794,Ramen Restaurant
"Garden District, Ryerson",43.6571618,-79.37893709999999,The Black Canary Espresso Bar,43.65702925121356,-79.38138512728051,Café
"Garden District, Ryerson",43.6571618,-79.37893709999999,The Senator Restaurant,43.65564091455336,-79.37919882575555,Diner
"Garden District, Ryerson",43.6571618,-79.37893709999999,Samsung Experience Store (Eaton Centre),43.65564777812532,-79.38101080745759,Electronics Store
"Garden District, Ryerson",43.6571618,-79.37893709999999,Ryerson Athletics Centre,43.65843443942876,-79.37929610991361,College Rec Center
"Garden District, Ryerson",43.6571618,-79.37893709999999,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
"Garden District, Ryerson",43.6571618,-79.37893709999999,Five Guys,43.65711651847632,-79.38085267976494,Burger Joint
"Garden District, Ryerson",43.6571618,-79.37893709999999,CF Toronto Eaton Centre,43.65454011298853,-79.38067738352994,Shopping Mall
"Garden District, Ryerson",43.6571618,-79.37893709999999,Barberian's Steak House,43.657755129259264,-79.38217741375935,Steakhouse
"Garden District, Ryerson",43.6571618,-79.37893709999999,306 Yonge Street - Jordan Store,43.65649471160899,-79.38101531134684,Sporting Goods Shop
"Garden District, Ryerson",43.6571618,-79.37893709999999,Nordstrom,43.655041,-79.3809665,Clothing Store
"Garden District, Ryerson",43.6571618,-79.37893709999999,Tokyo Smoke,43.65723,-79.38087,Coffee Shop
"Garden District, Ryerson",43.6571618,-79.37893709999999,Oakham Café,43.658077944767534,-79.37831497990125,Café
"Garden District, Ryerson",43.6571618,-79.37893709999999,DAVIDsTEA,43.65521877547618,-79.38094518163426,Tea Room
"Garden District, Ryerson",43.6571618,-79.37893709999999,Ryerson Image Centre,43.657523371610935,-79.37945958709186,Art Gallery
"Garden District, Ryerson",43.6571618,-79.37893709999999,Solei Tanning Salon,43.65473408234762,-79.38024826065258,Tanning Salon
"Garden District, Ryerson",43.6571618,-79.37893709999999,The Queen and Beaver Public House,43.65747228208784,-79.38352412327917,Gastropub
"Garden District, Ryerson",43.6571618,-79.37893709999999,Crepe Delicious,43.65453648827725,-79.38088885547485,Fast Food Restaurant
"Garden District, Ryerson",43.6571618,-79.37893709999999,Elgin And Winter Garden Theatres,43.65339379601959,-79.3785073962175,Theater
"Garden District, Ryerson",43.6571618,-79.37893709999999,Kinka Izakaya Original,43.66059636632362,-79.37889120754515,Japanese Restaurant
"Garden District, Ryerson",43.6571618,-79.37893709999999,Chipotle Mexican Grill,43.65686,-79.38091,Mexican Restaurant
"Garden District, Ryerson",43.6571618,-79.37893709999999,The Grand Hotel & Suites Toronto,43.65644901207742,-79.3741100180102,Hotel
"Garden District, Ryerson",43.6571618,-79.37893709999999,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
